"","org_id.x","org_name.x","org_abbr.x","relation.x","org_id.y","org_name.y","org_abbr.y","relation.y","fr_id","fr_name","fr_abbr","fr_subjects"
"2915",2712,"TDWG Consortium","TDWGC","collaborates_on",1924,"Myrovlytis Trust","Myrov","funds",1848,"Europe PubMed Central","Europe PMC","Life Science| Biomedical Science"
"3011",2712,"TDWG Consortium","TDWGC","collaborates_on",757,"Diabetes UK","Diabe","funds",1848,"Europe PubMed Central","Europe PMC","Life Science| Biomedical Science"
"31104",2712,"TDWG Consortium","TDWGC","collaborates_on",2747,"The British Heart Foundation","TheBr","funds",1848,"Europe PubMed Central","Europe PMC","Life Science| Biomedical Science"
"32104",2712,"TDWG Consortium","TDWGC","collaborates_on",2772,"The European Research Council","TheEu","funds",1848,"Europe PubMed Central","Europe PMC","Life Science| Biomedical Science"
"33103",2712,"TDWG Consortium","TDWGC","collaborates_on",67,"Alzheimers Society","Alzhe","funds",1848,"Europe PubMed Central","Europe PMC","Life Science| Biomedical Science"
"34103",2712,"TDWG Consortium","TDWGC","collaborates_on",2854,"The Wellcome Trust","TheWe","funds",1848,"Europe PubMed Central","Europe PMC","Life Science| Biomedical Science"
"3584",2712,"TDWG Consortium","TDWGC","collaborates_on",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",1848,"Europe PubMed Central","Europe PMC","Life Science| Biomedical Science"
"3615",2712,"TDWG Consortium","TDWGC","collaborates_on",1752,"Marie Curie","Marie","funds",1848,"Europe PubMed Central","Europe PMC","Life Science| Biomedical Science"
"2740",2682,"Swiss Institute of Bioinformatics","SIB","maintains",966,"European Union, Serving Life-science Information for the Next Generation (SLING)","SLING","funds",2062,"UniPathway","UniPathway","Life Science| Ontology and Terminology"
"3585",2682,"Swiss Institute of Bioinformatics","SIB","maintains",1058,"French Government, France","Frenc","funds",2062,"UniPathway","UniPathway","Life Science| Ontology and Terminology"
"2741",2682,"Swiss Institute of Bioinformatics","SIB","maintains",748,"Dessimoz Lab, Computational Evolutionary Biology and Genomics, Lausanne, Switzerland","Dessi","maintains",2393,"Orthologous MAtrix","OMA","Life Science"
"3586",2682,"Swiss Institute of Bioinformatics","SIB","maintains",177,"Bayer Crop Science, Germany","Bayer","funds",2393,"Orthologous MAtrix","OMA","Life Science"
"4463",2682,"Swiss Institute of Bioinformatics","SIB","maintains",2679,"Swiss Federal Institute of Technology in Zurich","Swiss","funds",2393,"Orthologous MAtrix","OMA","Life Science"
"2742",2682,"Swiss Institute of Bioinformatics","SIB","maintains",819,"Ecole Polytechnique Federale de Lausanne, Lausanne, Switzerland","Ecole","maintains",2523,"The MGA Data Repository","MGA",""
"2743",2682,"Swiss Institute of Bioinformatics","SIB","maintains",1741,"Macquarie University, Sydney, Australia","Macqu","maintains",2815,"UniCarb-DR","UniCarb-DR","Glycomics| Biomedical Science"
"3587",2682,"Swiss Institute of Bioinformatics","SIB","maintains",3058,"University of Gothenburg","Unive","maintains",2815,"UniCarb-DR","UniCarb-DR","Glycomics| Biomedical Science"
"4464",2682,"Swiss Institute of Bioinformatics","SIB","maintains",2591,"Soka University, Tokyo, Japan","SokaU","maintains",2815,"UniCarb-DR","UniCarb-DR","Glycomics| Biomedical Science"
"2744",2682,"Swiss Institute of Bioinformatics","SIB","maintains",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",935,"UniProt Taxonomy","UP Taxonomy","Biology"
"1854",2682,"Swiss Institute of Bioinformatics","SIB","maintains",2980,"Universit d'Aix-Marseille, Marseille, France","Unive","maintains",1414,"Minimum Information about a Molecular Interaction Causal Statement","MI2CAST","Systems Medicine| Systems Biology"
"2745",2682,"Swiss Institute of Bioinformatics","SIB","maintains",863,"Enveda Therapeutics","Enved","maintains",1414,"Minimum Information about a Molecular Interaction Causal Statement","MI2CAST","Systems Medicine| Systems Biology"
"4465",2682,"Swiss Institute of Bioinformatics","SIB","maintains",3062,"University of Heidelberg, Germany","Unive","maintains",1414,"Minimum Information about a Molecular Interaction Causal Statement","MI2CAST","Systems Medicine| Systems Biology"
"5352",2682,"Swiss Institute of Bioinformatics","SIB","maintains",3125,"University of Southern California","Unive","maintains",1414,"Minimum Information about a Molecular Interaction Causal Statement","MI2CAST","Systems Medicine| Systems Biology"
"6201",2682,"Swiss Institute of Bioinformatics","SIB","maintains",1438,"Institute of Structural and Molecular Biology, University College London, London, UK","Insti","maintains",1414,"Minimum Information about a Molecular Interaction Causal Statement","MI2CAST","Systems Medicine| Systems Biology"
"7126",2682,"Swiss Institute of Bioinformatics","SIB","maintains",3026,"University of Calabria","Unive","maintains",1414,"Minimum Information about a Molecular Interaction Causal Statement","MI2CAST","Systems Medicine| Systems Biology"
"8106",2682,"Swiss Institute of Bioinformatics","SIB","maintains",679,"Bioinformatics and Computational Biology Unit, Molecular Genetics Laboratory, University of Rome Tor Vergata","Bioin","maintains",1414,"Minimum Information about a Molecular Interaction Causal Statement","MI2CAST","Systems Medicine| Systems Biology"
"976",2682,"Swiss Institute of Bioinformatics","SIB","maintains",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",1414,"Minimum Information about a Molecular Interaction Causal Statement","MI2CAST","Systems Medicine| Systems Biology"
"1065",2682,"Swiss Institute of Bioinformatics","SIB","maintains",725,"Department of Medicine, University of California San Diego","Depar","maintains",1414,"Minimum Information about a Molecular Interaction Causal Statement","MI2CAST","Systems Medicine| Systems Biology"
"11136",2682,"Swiss Institute of Bioinformatics","SIB","maintains",2200,"NTNU - Norwegian University of Science and Technology","NTNUN","maintains",1414,"Minimum Information about a Molecular Interaction Causal Statement","MI2CAST","Systems Medicine| Systems Biology"
"12118",2682,"Swiss Institute of Bioinformatics","SIB","maintains",663,"Departement de Biologie (IBENS), Ecole Normale Superieure, Paris, France","IBENS","maintains",1414,"Minimum Information about a Molecular Interaction Causal Statement","MI2CAST","Systems Medicine| Systems Biology"
"13110",2682,"Swiss Institute of Bioinformatics","SIB","maintains",202,"Berkeley BOP (BBOP), Lawrence Berkeley National Labs (LBNL), Berkeley, CA, USA","LBNL","maintains",1414,"Minimum Information about a Molecular Interaction Causal Statement","MI2CAST","Systems Medicine| Systems Biology"
"14107",2682,"Swiss Institute of Bioinformatics","SIB","maintains",2477,"RWTH Aachen","RWTHA","maintains",1414,"Minimum Information about a Molecular Interaction Causal Statement","MI2CAST","Systems Medicine| Systems Biology"
"15105",2682,"Swiss Institute of Bioinformatics","SIB","maintains",403,"GlaxoSmithKline (United Kingdom)","United Kingdom","maintains",1414,"Minimum Information about a Molecular Interaction Causal Statement","MI2CAST","Systems Medicine| Systems Biology"
"2746",2682,"Swiss Institute of Bioinformatics","SIB","maintains",1741,"Macquarie University, Sydney, Australia","Macqu","maintains",1433,"Minimum Information Required for A Glycomics Experiment -  Sample Preparation","MIRAGE - Sample Preparation","Life Science| Glycomics"
"3589",2682,"Swiss Institute of Bioinformatics","SIB","maintains",3112,"University of Oxford","Unive","maintains",1433,"Minimum Information Required for A Glycomics Experiment -  Sample Preparation","MIRAGE - Sample Preparation","Life Science| Glycomics"
"4466",2682,"Swiss Institute of Bioinformatics","SIB","maintains",195,"Beilstein-Institut, Frankfurt am Main, Germany","Beils","funds",1433,"Minimum Information Required for A Glycomics Experiment -  Sample Preparation","MIRAGE - Sample Preparation","Life Science| Glycomics"
"5353",2682,"Swiss Institute of Bioinformatics","SIB","maintains",3058,"University of Gothenburg","Unive","maintains",1433,"Minimum Information Required for A Glycomics Experiment -  Sample Preparation","MIRAGE - Sample Preparation","Life Science| Glycomics"
"6202",2682,"Swiss Institute of Bioinformatics","SIB","maintains",573,"Complex Carbohydrate Research Center, University of Georgia, Athens, Georgia, United States","Compl","maintains",1433,"Minimum Information Required for A Glycomics Experiment -  Sample Preparation","MIRAGE - Sample Preparation","Life Science| Glycomics"
"1856",2682,"Swiss Institute of Bioinformatics","SIB","maintains",2018,"National Institute of General Medical Sciences","Natio","funds",1599,"IntAct molecular interaction database","IntAct","Biology"
"2747",2682,"Swiss Institute of Bioinformatics","SIB","maintains",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",1599,"IntAct molecular interaction database","IntAct","Biology"
"4467",2682,"Swiss Institute of Bioinformatics","SIB","maintains",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",1599,"IntAct molecular interaction database","IntAct","Biology"
"5354",2682,"Swiss Institute of Bioinformatics","SIB","maintains",1970,"National Center for Research Resources, National Institutes of Health","Natio","funds",1599,"IntAct molecular interaction database","IntAct","Biology"
"2748",2682,"Swiss Institute of Bioinformatics","SIB","maintains",839,"ELIXIR","ELIXI","associated_with",1639,"Rhea","Rhea","Biochemistry| Life Science"
"3591",2682,"Swiss Institute of Bioinformatics","SIB","maintains",2635,"State Secretariat for Education, Research and Innovation","State","funds",1639,"Rhea","Rhea","Biochemistry| Life Science"
"1858",2682,"Swiss Institute of Bioinformatics","SIB","maintains",587,"Amos Bairoch - Lydie Lane's group, Swiss Institute of Bioinformatics","AmosB","maintains",1681,"neXtProt","neXtProt","Proteomics| Life Science"
"3592",2682,"Swiss Institute of Bioinformatics","SIB","maintains",563,"Commission for Technology and Innovation (CTI), Bern, Switzerland","CTI","funds",1681,"neXtProt","neXtProt","Proteomics| Life Science"
"1859",2682,"Swiss Institute of Bioinformatics","SIB","maintains",3075,"Department of Ecology and Evolution, University of Lausanne","Depar","maintains",1770,"Bgee DataBase for Gene Expression Evolution","Bgee","Life Science| Transcriptomics"
"2750",2682,"Swiss Institute of Bioinformatics","SIB","maintains",881,"Etat de Vaud, Lausanne, Switzerland","Etatd","funds",1770,"Bgee DataBase for Gene Expression Evolution","Bgee","Life Science| Transcriptomics"
"3593",2682,"Swiss Institute of Bioinformatics","SIB","maintains",2071,"National Science Foundation","Natio","funds",1770,"Bgee DataBase for Gene Expression Evolution","Bgee","Life Science| Transcriptomics"
"4468",2682,"Swiss Institute of Bioinformatics","SIB","maintains",209,"BGEE administrators","BGEEa","maintains",1770,"Bgee DataBase for Gene Expression Evolution","Bgee","Life Science| Transcriptomics"
"6203",2682,"Swiss Institute of Bioinformatics","SIB","maintains",2839,"The Swiss Initiative in Systems Biology (SystemsX.ch), Zurich, Switzerland","SystemsX.ch","funds",1770,"Bgee DataBase for Gene Expression Evolution","Bgee","Life Science| Transcriptomics"
"7127",2682,"Swiss Institute of Bioinformatics","SIB","maintains",2684,"Swiss National Science Foundation","Swiss","funds",1770,"Bgee DataBase for Gene Expression Evolution","Bgee","Life Science| Transcriptomics"
"8107",2682,"Swiss Institute of Bioinformatics","SIB","maintains",2809,"The National Evolutionary Synthesis Center","TheNa","funds",1770,"Bgee DataBase for Gene Expression Evolution","Bgee","Life Science| Transcriptomics"
"1860",2682,"Swiss Institute of Bioinformatics","SIB","maintains",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",1853,"Integrated relational Enzyme database","IntEnz","Bioinformatics| Enzymology"
"2751",2682,"Swiss Institute of Bioinformatics","SIB","maintains",920,"European Commission FP7","Europ","funds",1853,"Integrated relational Enzyme database","IntEnz","Bioinformatics| Enzymology"
"4469",2682,"Swiss Institute of Bioinformatics","SIB","maintains",1533,"International Union of Biochemistry and Molecular Biology","Inter","maintains",1853,"Integrated relational Enzyme database","IntEnz","Bioinformatics| Enzymology"
"1861",2682,"Swiss Institute of Bioinformatics","SIB","maintains",2196,"Novo Nordisk Foundation Center for Protein Research (CPR), Denmark","CPR","maintains",1875,"STRING","STRING","Life Science| Biology"
"2752",2682,"Swiss Institute of Bioinformatics","SIB","maintains",941,"European Molecular Biology Laboratory","Europ","maintains",1875,"STRING","STRING","Life Science| Biology"
"3595",2682,"Swiss Institute of Bioinformatics","SIB","maintains",3155,"University of Zurich, Switzerland","Unive","funds",1875,"STRING","STRING","Life Science| Biology"
"4470",2682,"Swiss Institute of Bioinformatics","SIB","maintains",2196,"Novo Nordisk Foundation Center for Protein Research (CPR), Denmark","CPR","funds",1875,"STRING","STRING","Life Science| Biology"
"5356",2682,"Swiss Institute of Bioinformatics","SIB","maintains",943,"European Molecular Biology Organization","Europ","funds",1875,"STRING","STRING","Life Science| Biology"
"6204",2682,"Swiss Institute of Bioinformatics","SIB","maintains",1045,"Foundation ProBioC, Heidelberg, Germany","Found","funds",1875,"STRING","STRING","Life Science| Biology"
"8108",2682,"Swiss Institute of Bioinformatics","SIB","maintains",984,"Faculty of Health and Medical Sciences, University of Copenhagen, Copenhagen, Denmark","Facul","funds",1875,"STRING","STRING","Life Science| Biology"
"977",2682,"Swiss Institute of Bioinformatics","SIB","maintains",941,"European Molecular Biology Laboratory","Europ","funds",1875,"STRING","STRING","Life Science| Biology"
"1066",2682,"Swiss Institute of Bioinformatics","SIB","maintains",3155,"University of Zurich, Switzerland","Unive","maintains",1875,"STRING","STRING","Life Science| Biology"
"11137",2682,"Swiss Institute of Bioinformatics","SIB","maintains",333,"Federal Ministry of Education and Research","Feder","funds",1875,"STRING","STRING","Life Science| Biology"
"1862",2682,"Swiss Institute of Bioinformatics","SIB","maintains",2635,"State Secretariat for Education, Research and Innovation","State","funds",2059,"HAMAP database of microbial protein families","HAMAP","Life Science"
"2753",2682,"Swiss Institute of Bioinformatics","SIB","maintains",2684,"Swiss National Science Foundation","Swiss","funds",2059,"HAMAP database of microbial protein families","HAMAP","Life Science"
"3596",2682,"Swiss Institute of Bioinformatics","SIB","maintains",2045,"National Library of Medicine","Natio","funds",2059,"HAMAP database of microbial protein families","HAMAP","Life Science"
"5357",2682,"Swiss Institute of Bioinformatics","SIB","maintains",2035,"National Institutes of Health","Natio","funds",2059,"HAMAP database of microbial protein families","HAMAP","Life Science"
