"","org_id.x","org_name.x","org_abbr.x","relation.x","org_id.y","org_name.y","org_abbr.y","relation.y","fr_id","fr_name","fr_abbr","fr_subjects"
"576",2579,"Smithsonian National Museum of Natural History, Washington DC, USA","Smith","maintains",3033,"University of California San Diego","Unive","maintains",1080,"Biological Collections Ontology","BCO","Metagenomics| Taxonomy| Ecology| Biodiversity"
"661",2579,"Smithsonian National Museum of Natural History, Washington DC, USA","Smith","maintains",673,"Department of Biological Sciences, Vanderbilt University, Nashville, Tennessee, United States of America","Depar","maintains",1080,"Biological Collections Ontology","BCO","Metagenomics| Taxonomy| Ecology| Biodiversity"
"759",2579,"Smithsonian National Museum of Natural History, Washington DC, USA","Smith","maintains",3068,"University of Illinois at Urbana-Champaign, Urbana-Champaign, Illinois, USA","Unive","maintains",1080,"Biological Collections Ontology","BCO","Metagenomics| Taxonomy| Ecology| Biodiversity"
"854",2579,"Smithsonian National Museum of Natural History, Washington DC, USA","Smith","maintains",1094,"GBIF Norway","GBIFN","maintains",1080,"Biological Collections Ontology","BCO","Metagenomics| Taxonomy| Ecology| Biodiversity"
"951",2579,"Smithsonian National Museum of Natural History, Washington DC, USA","Smith","maintains",3055,"University of Florida","Unive","maintains",1080,"Biological Collections Ontology","BCO","Metagenomics| Taxonomy| Ecology| Biodiversity"
"1048",2579,"Smithsonian National Museum of Natural History, Washington DC, USA","Smith","maintains",56,"Alfred Wegener Institute, Helmholtz Center for Polar and Marine Research","Alfre","maintains",1080,"Biological Collections Ontology","BCO","Metagenomics| Taxonomy| Ecology| Biodiversity"
"11103",2579,"Smithsonian National Museum of Natural History, Washington DC, USA","Smith","maintains",631,"Cyverse, United States","Cyver","maintains",1080,"Biological Collections Ontology","BCO","Metagenomics| Taxonomy| Ecology| Biodiversity"
"1322",2579,"Smithsonian National Museum of Natural History, Washington DC, USA","Smith","maintains",338,"California Academy of Sciences","Calif","maintains",1080,"Biological Collections Ontology","BCO","Metagenomics| Taxonomy| Ecology| Biodiversity"
"1422",2579,"Smithsonian National Museum of Natural History, Washington DC, USA","Smith","maintains",1166,"Global Biodiversity Information Facility","GBIF","maintains",1080,"Biological Collections Ontology","BCO","Metagenomics| Taxonomy| Ecology| Biodiversity"
"1521",2579,"Smithsonian National Museum of Natural History, Washington DC, USA","Smith","maintains",3028,"University of California Berkeley, Berkeley, California, USA","Unive","maintains",1080,"Biological Collections Ontology","BCO","Metagenomics| Taxonomy| Ecology| Biodiversity"
"1621",2579,"Smithsonian National Museum of Natural History, Washington DC, USA","Smith","maintains",1188,"Gonzaga University, Spokane, Washington, USA","Gonza","maintains",1080,"Biological Collections Ontology","BCO","Metagenomics| Taxonomy| Ecology| Biodiversity"
"1721",2579,"Smithsonian National Museum of Natural History, Washington DC, USA","Smith","maintains",229,"Biodiversity Institute of Ontario, University of Guelph, Guelph, ON, Canada","Biodi","maintains",1080,"Biological Collections Ontology","BCO","Metagenomics| Taxonomy| Ecology| Biodiversity"
"1821",2579,"Smithsonian National Museum of Natural History, Washington DC, USA","Smith","maintains",1961,"National Center for Ecological Analysis and Synthesis (NCEAS), Santa Barbara, CA, USA","NCEAS","maintains",1080,"Biological Collections Ontology","BCO","Metagenomics| Taxonomy| Ecology| Biodiversity"
"1921",2579,"Smithsonian National Museum of Natural History, Washington DC, USA","Smith","maintains",3044,"University of Colorado Boulder","Unive","maintains",1080,"Biological Collections Ontology","BCO","Metagenomics| Taxonomy| Ecology| Biodiversity"
"2011",2579,"Smithsonian National Museum of Natural History, Washington DC, USA","Smith","maintains",1622,"Kansas State University, Manhattan, KS, USA","Kansa","maintains",1080,"Biological Collections Ontology","BCO","Metagenomics| Taxonomy| Ecology| Biodiversity"
"2151",338,"California Academy of Sciences","Calif","maintains",2071,"National Science Foundation","Natio","funds",1749,"AntWeb","AntWeb","Anatomy| Life Science"
"1247",338,"California Academy of Sciences","Calif","maintains",3025,"University of Buffalo, NY, USA","Unive","maintains",1080,"Biological Collections Ontology","BCO","Metagenomics| Taxonomy| Ecology| Biodiversity"
"2152",338,"California Academy of Sciences","Calif","maintains",3086,"University of Manchester","Unive","maintains",1080,"Biological Collections Ontology","BCO","Metagenomics| Taxonomy| Ecology| Biodiversity"
"3124",338,"California Academy of Sciences","Calif","maintains",3013,"University of Arizona, United States","Unive","maintains",1080,"Biological Collections Ontology","BCO","Metagenomics| Taxonomy| Ecology| Biodiversity"
"4100",338,"California Academy of Sciences","Calif","maintains",614,"Cornell University, NY, USA","Corne","maintains",1080,"Biological Collections Ontology","BCO","Metagenomics| Taxonomy| Ecology| Biodiversity"
"577",338,"California Academy of Sciences","Calif","maintains",3033,"University of California San Diego","Unive","maintains",1080,"Biological Collections Ontology","BCO","Metagenomics| Taxonomy| Ecology| Biodiversity"
"662",338,"California Academy of Sciences","Calif","maintains",673,"Department of Biological Sciences, Vanderbilt University, Nashville, Tennessee, United States of America","Depar","maintains",1080,"Biological Collections Ontology","BCO","Metagenomics| Taxonomy| Ecology| Biodiversity"
"760",338,"California Academy of Sciences","Calif","maintains",3068,"University of Illinois at Urbana-Champaign, Urbana-Champaign, Illinois, USA","Unive","maintains",1080,"Biological Collections Ontology","BCO","Metagenomics| Taxonomy| Ecology| Biodiversity"
"855",338,"California Academy of Sciences","Calif","maintains",1094,"GBIF Norway","GBIFN","maintains",1080,"Biological Collections Ontology","BCO","Metagenomics| Taxonomy| Ecology| Biodiversity"
"952",338,"California Academy of Sciences","Calif","maintains",3055,"University of Florida","Unive","maintains",1080,"Biological Collections Ontology","BCO","Metagenomics| Taxonomy| Ecology| Biodiversity"
"1049",338,"California Academy of Sciences","Calif","maintains",56,"Alfred Wegener Institute, Helmholtz Center for Polar and Marine Research","Alfre","maintains",1080,"Biological Collections Ontology","BCO","Metagenomics| Taxonomy| Ecology| Biodiversity"
"11104",338,"California Academy of Sciences","Calif","maintains",631,"Cyverse, United States","Cyver","maintains",1080,"Biological Collections Ontology","BCO","Metagenomics| Taxonomy| Ecology| Biodiversity"
"1248",338,"California Academy of Sciences","Calif","maintains",2579,"Smithsonian National Museum of Natural History, Washington DC, USA","Smith","maintains",1080,"Biological Collections Ontology","BCO","Metagenomics| Taxonomy| Ecology| Biodiversity"
"1423",338,"California Academy of Sciences","Calif","maintains",1166,"Global Biodiversity Information Facility","GBIF","maintains",1080,"Biological Collections Ontology","BCO","Metagenomics| Taxonomy| Ecology| Biodiversity"
"1522",338,"California Academy of Sciences","Calif","maintains",3028,"University of California Berkeley, Berkeley, California, USA","Unive","maintains",1080,"Biological Collections Ontology","BCO","Metagenomics| Taxonomy| Ecology| Biodiversity"
"1622",338,"California Academy of Sciences","Calif","maintains",1188,"Gonzaga University, Spokane, Washington, USA","Gonza","maintains",1080,"Biological Collections Ontology","BCO","Metagenomics| Taxonomy| Ecology| Biodiversity"
"1722",338,"California Academy of Sciences","Calif","maintains",229,"Biodiversity Institute of Ontario, University of Guelph, Guelph, ON, Canada","Biodi","maintains",1080,"Biological Collections Ontology","BCO","Metagenomics| Taxonomy| Ecology| Biodiversity"
"1822",338,"California Academy of Sciences","Calif","maintains",1961,"National Center for Ecological Analysis and Synthesis (NCEAS), Santa Barbara, CA, USA","NCEAS","maintains",1080,"Biological Collections Ontology","BCO","Metagenomics| Taxonomy| Ecology| Biodiversity"
"1922",338,"California Academy of Sciences","Calif","maintains",3044,"University of Colorado Boulder","Unive","maintains",1080,"Biological Collections Ontology","BCO","Metagenomics| Taxonomy| Ecology| Biodiversity"
"2012",338,"California Academy of Sciences","Calif","maintains",1622,"Kansas State University, Manhattan, KS, USA","Kansa","maintains",1080,"Biological Collections Ontology","BCO","Metagenomics| Taxonomy| Ecology| Biodiversity"
"1249",3028,"University of California Berkeley, Berkeley, California, USA","Unive","maintains",3025,"University of Buffalo, NY, USA","Unive","maintains",1080,"Biological Collections Ontology","BCO","Metagenomics| Taxonomy| Ecology| Biodiversity"
"2153",3028,"University of California Berkeley, Berkeley, California, USA","Unive","maintains",3086,"University of Manchester","Unive","maintains",1080,"Biological Collections Ontology","BCO","Metagenomics| Taxonomy| Ecology| Biodiversity"
"3125",3028,"University of California Berkeley, Berkeley, California, USA","Unive","maintains",3013,"University of Arizona, United States","Unive","maintains",1080,"Biological Collections Ontology","BCO","Metagenomics| Taxonomy| Ecology| Biodiversity"
"4101",3028,"University of California Berkeley, Berkeley, California, USA","Unive","maintains",614,"Cornell University, NY, USA","Corne","maintains",1080,"Biological Collections Ontology","BCO","Metagenomics| Taxonomy| Ecology| Biodiversity"
"578",3028,"University of California Berkeley, Berkeley, California, USA","Unive","maintains",3033,"University of California San Diego","Unive","maintains",1080,"Biological Collections Ontology","BCO","Metagenomics| Taxonomy| Ecology| Biodiversity"
"663",3028,"University of California Berkeley, Berkeley, California, USA","Unive","maintains",673,"Department of Biological Sciences, Vanderbilt University, Nashville, Tennessee, United States of America","Depar","maintains",1080,"Biological Collections Ontology","BCO","Metagenomics| Taxonomy| Ecology| Biodiversity"
"761",3028,"University of California Berkeley, Berkeley, California, USA","Unive","maintains",3068,"University of Illinois at Urbana-Champaign, Urbana-Champaign, Illinois, USA","Unive","maintains",1080,"Biological Collections Ontology","BCO","Metagenomics| Taxonomy| Ecology| Biodiversity"
"856",3028,"University of California Berkeley, Berkeley, California, USA","Unive","maintains",1094,"GBIF Norway","GBIFN","maintains",1080,"Biological Collections Ontology","BCO","Metagenomics| Taxonomy| Ecology| Biodiversity"
"953",3028,"University of California Berkeley, Berkeley, California, USA","Unive","maintains",3055,"University of Florida","Unive","maintains",1080,"Biological Collections Ontology","BCO","Metagenomics| Taxonomy| Ecology| Biodiversity"
"1050",3028,"University of California Berkeley, Berkeley, California, USA","Unive","maintains",56,"Alfred Wegener Institute, Helmholtz Center for Polar and Marine Research","Alfre","maintains",1080,"Biological Collections Ontology","BCO","Metagenomics| Taxonomy| Ecology| Biodiversity"
"11105",3028,"University of California Berkeley, Berkeley, California, USA","Unive","maintains",631,"Cyverse, United States","Cyver","maintains",1080,"Biological Collections Ontology","BCO","Metagenomics| Taxonomy| Ecology| Biodiversity"
"1250",3028,"University of California Berkeley, Berkeley, California, USA","Unive","maintains",2579,"Smithsonian National Museum of Natural History, Washington DC, USA","Smith","maintains",1080,"Biological Collections Ontology","BCO","Metagenomics| Taxonomy| Ecology| Biodiversity"
"1324",3028,"University of California Berkeley, Berkeley, California, USA","Unive","maintains",338,"California Academy of Sciences","Calif","maintains",1080,"Biological Collections Ontology","BCO","Metagenomics| Taxonomy| Ecology| Biodiversity"
"1424",3028,"University of California Berkeley, Berkeley, California, USA","Unive","maintains",1166,"Global Biodiversity Information Facility","GBIF","maintains",1080,"Biological Collections Ontology","BCO","Metagenomics| Taxonomy| Ecology| Biodiversity"
"1623",3028,"University of California Berkeley, Berkeley, California, USA","Unive","maintains",1188,"Gonzaga University, Spokane, Washington, USA","Gonza","maintains",1080,"Biological Collections Ontology","BCO","Metagenomics| Taxonomy| Ecology| Biodiversity"
"1723",3028,"University of California Berkeley, Berkeley, California, USA","Unive","maintains",229,"Biodiversity Institute of Ontario, University of Guelph, Guelph, ON, Canada","Biodi","maintains",1080,"Biological Collections Ontology","BCO","Metagenomics| Taxonomy| Ecology| Biodiversity"
"1823",3028,"University of California Berkeley, Berkeley, California, USA","Unive","maintains",1961,"National Center for Ecological Analysis and Synthesis (NCEAS), Santa Barbara, CA, USA","NCEAS","maintains",1080,"Biological Collections Ontology","BCO","Metagenomics| Taxonomy| Ecology| Biodiversity"
"1923",3028,"University of California Berkeley, Berkeley, California, USA","Unive","maintains",3044,"University of Colorado Boulder","Unive","maintains",1080,"Biological Collections Ontology","BCO","Metagenomics| Taxonomy| Ecology| Biodiversity"
"2013",3028,"University of California Berkeley, Berkeley, California, USA","Unive","maintains",1622,"Kansas State University, Manhattan, KS, USA","Kansa","maintains",1080,"Biological Collections Ontology","BCO","Metagenomics| Taxonomy| Ecology| Biodiversity"
"1251",1188,"Gonzaga University, Spokane, Washington, USA","Gonza","maintains",3025,"University of Buffalo, NY, USA","Unive","maintains",1080,"Biological Collections Ontology","BCO","Metagenomics| Taxonomy| Ecology| Biodiversity"
"2154",1188,"Gonzaga University, Spokane, Washington, USA","Gonza","maintains",3086,"University of Manchester","Unive","maintains",1080,"Biological Collections Ontology","BCO","Metagenomics| Taxonomy| Ecology| Biodiversity"
